occurrenceid,verbatimscientificname,scientificname,key,matchtype,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalname,authorship
,"aesculus_hippocastanum","aesculus_hippocastanum_l.","3189815","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","sapindaceae","aesculus","aesculus_hippocastanum","aesculus_hippocastanum","l."
,"platanus_x_hybrida","platanus_ahybrida_brot.","3152814","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","proteales","platanaceae","platanus","platanus_hybrida","platanus_hybrida","brot."
,"cercis_siliquastrum","cercis_siliquastrum_l.","5353590","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","fabales","fabaceae","cercis","cercis_siliquastrum","cercis_siliquastrum","l."
,"trachycarpus_fortunei","trachycarpus_fortunei_(hook.)_h.wendl.","2739071","exact","98","accepted","species","plantae","tracheophyta","liliopsida","arecales","arecaceae","trachycarpus","trachycarpus_fortunei","trachycarpus_fortunei","h.wendl._(hook.)"
,"celtis_australis","celtis_australis_l.","2984492","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","cannabaceae","celtis","celtis_australis","celtis_australis","l."
,"cupressus_sempervirens","cupressus_sempervirens_l.","2684030","exact","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","cupressaceae","cupressus","cupressus_sempervirens","cupressus_sempervirens","l."
,"gleditsia_triacanthos","gleditsia_triacanthos_l.","2959443","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","fabales","fabaceae","gleditsia","gleditsia_triacanthos","gleditsia_triacanthos","l."
,"pinus_pinea","pinus_pinea_l.","5285165","exact","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","pinaceae","pinus","pinus_pinea","pinus_pinea","l."
,"sophora_japonica","sophora_japonica_l.","2963572","exact","98","synonym","species","plantae","tracheophyta","magnoliopsida","fabales","fabaceae","styphnolobium","styphnolobium_japonicum","sophora_japonica","l."
,"ulmus_pumila","ulmus_pumila_l.","5361877","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","ulmaceae","ulmus","ulmus_pumila","ulmus_pumila","l."
,"ligustrum_lucidum","ligustrum_lucidum_w.t.aiton","3172297","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","lamiales","oleaceae","ligustrum","ligustrum_lucidum","ligustrum_lucidum","w.t.aiton"
,"prunus_cerasifera_subsp._pissartii","prunus_cerasifera_ehrh.","3021730","exact","86","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","rosaceae","prunus","prunus_cerasifera","prunus_cerasifera","ehrh."
,"cedrus_deodara","cedrus_deodara_(lamb.)_g.don","5284698","exact","97","accepted","species","plantae","tracheophyta","pinopsida","pinales","pinaceae","cedrus","cedrus_deodara","cedrus_deodara","g.don_(lamb.)"
,"acacia_dealbata","acacia_dealbata_link","2979474","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","fabales","fabaceae","acacia","acacia_dealbata","acacia_dealbata","link"
,"populus_alba_bolleana","populus_alba_var._bolleana_lauche","3040234","exact","97","synonym","variety","plantae","tracheophyta","magnoliopsida","malpighiales","salicaceae","populus","populus_alba","populus_alba_bolleana","lauche"
,"fraxinus_angustifolia","fraxinus_angustifolia_vahl","7325877","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","lamiales","oleaceae","fraxinus","fraxinus_angustifolia","fraxinus_angustifolia","vahl"
,"quercus_robur","quercus_robur_l.","2878688","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","fagales","fagaceae","quercus","quercus_robur","quercus_robur","l."
,"acer_campestre","acer_campestre_l.","3189863","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","sapindaceae","acer","acer_campestre","acer_campestre","l."
,"robinia_pseudoacacia","robinia_pseudoacacia_l.","5352251","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","fabales","fabaceae","robinia","robinia_pseudoacacia","robinia_pseudoacacia","l."
,"pinus_halepensis","pinus_halepensis_mill.","5285604","exact","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","pinaceae","pinus","pinus_halepensis","pinus_halepensis","mill."
,"quercus_ilex","quercus_ilex_l.","2879098","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","fagales","fagaceae","quercus","quercus_ilex","quercus_ilex","l."
,"platanus_orientalis","platanus_orientalis_l.","3152816","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","proteales","platanaceae","platanus","platanus_orientalis","platanus_orientalis","l."
,"melia_azedarach","melia_azedarach_l.","5914287","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","meliaceae","melia","melia_azedarach","melia_azedarach","l."
,"quercus_suber","quercus_suber_l.","2879411","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","fagales","fagaceae","quercus","quercus_suber","quercus_suber","l."
,"prunus_dulcis","prunus_dulcis_(mill.)_d.a.webb","3022502","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","rosaceae","prunus","prunus_dulcis","prunus_dulcis","d.a.webb_(mill.)"
,"ailanthus_altissima","ailanthus_altissima_(mill.)_swingle","3190653","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","simaroubaceae","ailanthus","ailanthus_altissima","ailanthus_altissima","swingle_(mill.)"
,"prunus_cerasifera_pissardii","prunus_cerasifera_subsp._pissardii_(carriare)_dostal","3022398","exact","97","synonym","subspecies","plantae","tracheophyta","magnoliopsida","rosales","rosaceae","prunus","prunus_cerasifera","prunus_cerasifera_pissardii","dostal_(carriare)"
,"x_cupressocyparis_leylandii","acupressocyparis_leylandii_(a.b.jacks._&_dallim.)_dallim.","3611376","exact","98","synonym","species","plantae","tracheophyta","pinopsida","pinales","cupressaceae","hesperotropsis","hesperotropsis_leylandii","cupressocyparis_leylandii","dallim._(a.b.jacks._&_dallim.)"
,"melia_azederach","melia_azedarach_l.","5914287","fuzzy","94","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","meliaceae","melia","melia_azedarach","melia_azedarach","l."
,"liquidambar_styraciflua","liquidambar_styraciflua_l.","3152824","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","saxifragales","altingiaceae","liquidambar","liquidambar_styraciflua","liquidambar_styraciflua","l."
,"olea_europaea","olea_europaea_l.","5415040","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","lamiales","oleaceae","olea","olea_europaea","olea_europaea","l."
,"pyrus_calleryana_'chanticleer'","pyrus_calleryana_decne.","5363119","exact","86","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","rosaceae","pyrus","pyrus_calleryana","pyrus_calleryana","decne."
,"catalpa_bignonioides","catalpa_bignonioides_walter","3172615","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","lamiales","bignoniaceae","catalpa","catalpa_bignonioides","catalpa_bignonioides","walter"
,"fraxinus_excelsior","fraxinus_excelsior_l.","3172358","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","lamiales","oleaceae","fraxinus","fraxinus_excelsior","fraxinus_excelsior","l."
,"populus_alba","populus_alba_l.","3040233","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","malpighiales","salicaceae","populus","populus_alba","populus_alba","l."
,"morus_alba","morus_alba_l.","5361889","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","moraceae","morus","morus_alba","morus_alba","l."
,"tilia_platyphyllos","tilia_platyphyllos_scop.","3152048","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","malvales","malvaceae","tilia","tilia_platyphyllos","tilia_platyphyllos","scop."
,"punica_granatum","punica_granatum_l.","5420901","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","myrtales","lythraceae","punica","punica_granatum","punica_granatum","l."
,"acer_x_freemanii","acer_afreemanii_a.e.murray","7379930","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","sapindaceae","acer","acer_freemanii","acer_freemanii","a.e.murray"
,"populus_nigra","populus_nigra_l.","3040227","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","malpighiales","salicaceae","populus","populus_nigra","populus_nigra","l."
,"ginkgo_biloba","ginkgo_biloba_l.","2687885","exact","98","accepted","species","plantae","tracheophyta","ginkgoopsida","ginkgoales","ginkgoaceae","ginkgo","ginkgo_biloba","ginkgo_biloba","l."
,"eucalyptus_sp","eucalyptus_l'har.","7493935","higherrank","94","accepted","genus","plantae","tracheophyta","magnoliopsida","myrtales","myrtaceae","eucalyptus",,"eucalyptus","l'har."
,"ulmus_sp",,,"none","100",,,,,,,,,,,
,"ligustrum_japonicum","ligustrum_japonicum_thunb.","3172301","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","lamiales","oleaceae","ligustrum","ligustrum_japonicum","ligustrum_japonicum","thunb."
,"populus_alba_'bolleana'","populus_alba_l.","3040233","exact","88","accepted","species","plantae","tracheophyta","magnoliopsida","malpighiales","salicaceae","populus","populus_alba","populus_alba","l."
,"cedrus_atlantica","cedrus_atlantica_(endl.)_manetti_ex_carriere","5284702","exact","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","pinaceae","cedrus","cedrus_atlantica","cedrus_atlantica","manetti_ex_carriere_(endl.)"
,"acer_negundo","acer_negundo_l.","3189866","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","sapindaceae","acer","acer_negundo","acer_negundo","l."
,"prunus_cerasifera_pisardii","prunus_cerasifera_subsp._pissardii_(carriare)_dostal","3022398","fuzzy","94","synonym","subspecies","plantae","tracheophyta","magnoliopsida","rosales","rosaceae","prunus","prunus_cerasifera","prunus_cerasifera_pissardii","dostal_(carriare)"
,"thuja_occidentalis","thuja_occidentalis_l.","2684178","exact","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","cupressaceae","thuja","thuja_occidentalis","thuja_occidentalis","l."
,"betula_utilis","betula_utilis_d.don","5332157","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","fagales","betulaceae","betula","betula_utilis","betula_utilis","d.don"
,"cedrus_libani","cedrus_libani_a.rich.","5284682","exact","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","pinaceae","cedrus","cedrus_libani","cedrus_libani","a.rich."
,"cedrusiatlanticai'glauca'","cedrus_trew","2685742","higherrank","92","accepted","genus","plantae","tracheophyta","pinopsida","pinales","pinaceae","cedrus",,"cedrus","trew"
,"taxus_baccata","taxus_baccata_l.","5284517","exact","97","accepted","species","plantae","tracheophyta","pinopsida","pinales","taxaceae","taxus","taxus_baccata","taxus_baccata","l."
,"magnolia_grandiflora","magnolia_grandiflora_l.","9605163","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","magnoliales","magnoliaceae","magnolia","magnolia_grandiflora","magnolia_grandiflora","l."
,"cupressus_macrocarpa","cupressus_macrocarpa_hartw._ex_gordon","2684070","exact","97","accepted","species","plantae","tracheophyta","pinopsida","pinales","cupressaceae","cupressus","cupressus_macrocarpa","cupressus_macrocarpa","hartw._ex_gordon"
,"populus_nigra_(chopo_negro)","populus_nigra_var._nigra","7266798","fuzzy","92","accepted","variety","plantae","tracheophyta","magnoliopsida","malpighiales","salicaceae","populus","populus_nigra","populus_nigra_nigra",
,"pinus_pinea_(pino_piionero)","pinus_pinea_l.","5285165","higherrank","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","pinaceae","pinus","pinus_pinea","pinus_pinea","l."
,"celtis_australis_(almez)","celtis_australis_l.","2984492","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","cannabaceae","celtis","celtis_australis","celtis_australis","l."
,"fraxinus_angustifolia_(fresno_de_la_tierra)","fraxinus_angustifolia_vahl","7325877","higherrank","97","accepted","species","plantae","tracheophyta","magnoliopsida","lamiales","oleaceae","fraxinus","fraxinus_angustifolia","fraxinus_angustifolia","vahl"
,"platanus_hybrida_(platano_de_sombra)","platanus_ahybrida_brot.","3152814","higherrank","98","accepted","species","plantae","tracheophyta","magnoliopsida","proteales","platanaceae","platanus","platanus_hybrida","platanus_hybrida","brot."
,"olea_europaea_(olivo)","olea_europaea_l.","5415040","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","lamiales","oleaceae","olea","olea_europaea","olea_europaea","l."
,"salix_alba_(sauce_blanco)",,,"none","100",,,,,,,,,,,
,"cupressus_sempervirens_(cipres_comun)","cupressus_sempervirens_l.","2684030","higherrank","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","cupressaceae","cupressus","cupressus_sempervirens","cupressus_sempervirens","l."
,"abies_nordmanniana","abies_nordmanniana_(steven)_spach","2685552","exact","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","pinaceae","abies","abies_nordmanniana","abies_nordmanniana","spach_(steven)"
,"acer_pseudoplatanus","acer_pseudoplatanus_l.","3189870","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","sapindaceae","acer","acer_pseudoplatanus","acer_pseudoplatanus","l."
,"ulmus_minor","ulmus_minor_mill.","5361865","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","ulmaceae","ulmus","ulmus_minor","ulmus_minor","mill."
,"morus_alba_'fruitless'","morus_alba_l.","5361889","exact","84","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","moraceae","morus","morus_alba","morus_alba","l."
,"koelreuteria_paniculata","koelreuteria_paniculata_laxm.","5421180","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","sapindaceae","koelreuteria","koelreuteria_paniculata","koelreuteria_paniculata","laxm."
,"populusinigraivar.iitalica","populus_l.","3040183","exact","94","accepted","genus","plantae","tracheophyta","magnoliopsida","malpighiales","salicaceae","populus",,"populus","l."
,"prunus_amygdalus","prunus_amygdalus_(l.)_batsch","3020980","exact","97","synonym","species","plantae","tracheophyta","magnoliopsida","rosales","rosaceae","prunus","prunus_dulcis","prunus_amygdalus","batsch_(l.)"
,"cupresus_arizonica","cupressus_arizonica_greene","2683969","fuzzy","84","accepted","species","plantae","tracheophyta","pinopsida","pinales","cupressaceae","cupressus","cupressus_arizonica","cupressus_arizonica","greene"
,"ulmus_sp.",,,"none","100",,,,,,,,,,,
,"cupresus_sempervirens","cupressus_sempervirens_l.","2684030","fuzzy","84","accepted","species","plantae","tracheophyta","pinopsida","pinales","cupressaceae","cupressus","cupressus_sempervirens","cupressus_sempervirens","l."
,"salix_sp.",,,"none","100",,,,,,,,,,,
,"total_general",,,"none","100",,,,,,,,,,,
,"pinus_halepensis","pinus_halepensis_mill.","5285604","exact","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","pinaceae","pinus","pinus_halepensis","pinus_halepensis","mill."
,"ligustrumijaponicumi'variegata'","ligustrum_l.","3172289","higherrank","94","accepted","genus","plantae","tracheophyta","magnoliopsida","lamiales","oleaceae","ligustrum",,"ligustrum","l."
,"total",,,"none","100",,,,,,,,,,,
,"cupressus_arizonica","cupressus_arizonica_greene","2683969","exact","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","cupressaceae","cupressus","cupressus_arizonica","cupressus_arizonica","greene"
,"populusialba_'bolleana'","populus_l.","3040183","higherrank","94","accepted","genus","plantae","tracheophyta","magnoliopsida","malpighiales","salicaceae","populus",,"populus","l."
,"prunus_cerasifera_'pissardii'","prunus_cerasifera_ehrh.","3021730","exact","86","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","rosaceae","prunus","prunus_cerasifera","prunus_cerasifera","ehrh."
,"populus_x_canadensis","populus_acanadensis_moench","8190077","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","malpighiales","salicaceae","populus","populus_canadensis","populus_canadensis","moench"
,"prunus_cerasifera","prunus_cerasifera_ehrh.","3021730","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","rosaceae","prunus","prunus_cerasifera","prunus_cerasifera","ehrh."
,"aceripseudoplatanus","acer_l.","3189834","exact","94","accepted","genus","plantae","tracheophyta","magnoliopsida","sapindales","sapindaceae","acer",,"acer","l."
,"sin_especie",,,"none","100",,,,,,,,,,,
,"especie_predominante",,,"none","100",,,,,,,,,,,
,"cupressocyparis_leylandii","acupressocyparis_leylandii_(a.b.jacks._&_dallim.)_dallim.","3611376","exact","98","synonym","species","plantae","tracheophyta","pinopsida","pinales","cupressaceae","hesperotropsis","hesperotropsis_leylandii","cupressocyparis_leylandii","dallim._(a.b.jacks._&_dallim.)"
,"platanus_hybrida","platanus_ahybrida_brot.","3152814","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","proteales","platanaceae","platanus","platanus_hybrida","platanus_hybrida","brot."
,"gleditsia_triacanthos_inermes","gleditsia_triacanthos_f._inermis_(l.)_c.k.schneid.","6376465","fuzzy","93","accepted","form","plantae","tracheophyta","magnoliopsida","fabales","fabaceae","gleditsia","gleditsia_triacanthos","gleditsia_triacanthos_inermis","c.k.schneid._(l.)"
,"pyrus_calleryana","pyrus_calleryana_decne.","5363119","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","rosales","rosaceae","pyrus","pyrus_calleryana","pyrus_calleryana","decne."
,"cupressocyparis_leilandii","acupressocyparis_leylandii_(a.b.jacks._&_dallim.)_dallim.","3611376","fuzzy","95","synonym","species","plantae","tracheophyta","pinopsida","pinales","cupressaceae","hesperotropsis","hesperotropsis_leylandii","cupressocyparis_leylandii","dallim._(a.b.jacks._&_dallim.)"
,"pinus_halepensis_(pino_carrasco)","pinus_halepensis_mill.","5285604","higherrank","98","accepted","species","plantae","tracheophyta","pinopsida","pinales","pinaceae","pinus","pinus_halepensis","pinus_halepensis","mill."
,"platanus_hybrida_(plitano_de_sombra)","platanus_ahybrida_brot.","3152814","higherrank","98","accepted","species","plantae","tracheophyta","magnoliopsida","proteales","platanaceae","platanus","platanus_hybrida","platanus_hybrida","brot."
,"acer_x_freemanii_(arce)","acer_afreemanii_a.e.murray","7379930","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","sapindaceae","acer","acer_freemanii","acer_freemanii","a.e.murray"
,"aesculus_hippocastanum_(castaio_de_indias)","aesculus_hippocastanum_var._incisa_booth_ex_loudon","7680508","fuzzy","91","synonym","variety","plantae","tracheophyta","magnoliopsida","sapindales","sapindaceae","aesculus","aesculus_hippocastanum","aesculus_hippocastanum_incisa","booth_ex_loudon"
,"melia_azedarach_(cinamomo)","melia_azedarach_l.","5914287","exact","98","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","meliaceae","melia","melia_azedarach","melia_azedarach","l."
,"ginkgo_biloba_(gingo)","ginkgo_biloba_l.","2687885","exact","98","accepted","species","plantae","tracheophyta","ginkgoopsida","ginkgoales","ginkgoaceae","ginkgo","ginkgo_biloba","ginkgo_biloba","l."
,"tilia_platyphyllos_(tilo_de_hojas_grandes)","tilia_platyphyllos_scop.","3152048","higherrank","98","accepted","species","plantae","tracheophyta","magnoliopsida","malvales","malvaceae","tilia","tilia_platyphyllos","tilia_platyphyllos","scop."
,"gleditsia_triacanthos_(acacia_de_tres_espinas)","gleditsia_triacanthos_l.","2959443","higherrank","98","accepted","species","plantae","tracheophyta","magnoliopsida","fabales","fabaceae","gleditsia","gleditsia_triacanthos","gleditsia_triacanthos","l."
,"ulmus_sp_(olmos)",,,"none","100",,,,,,,,,,,
,"ailanthus_altissima_(ailanto)","ailanthus_altissima_(mill.)_swingle","3190653","exact","95","accepted","species","plantae","tracheophyta","magnoliopsida","sapindales","simaroubaceae","ailanthus","ailanthus_altissima","ailanthus_altissima","swingle_(mill.)"
,"pinus_sp.","pinus_l.","2684241","higherrank","92","accepted","genus","plantae","tracheophyta","pinopsida","pinales","pinaceae","pinus",,"pinus","l."
,"platanus_hispanica","platanus_hispanica_ten.","7300214","exact","97","accepted","species","plantae","tracheophyta","magnoliopsida","proteales","platanaceae","platanus","platanus_hispanica","platanus_hispanica","ten."
,"quercux_ilex",,,"none","100",,,,,,,,,,,
,"salix_sp",,,"none","100",,,,,,,,,,,
